Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue",Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
12/26/2015,V1.0,1/21/2016,Mommy and Me Inc,MAM026G,Doctor Mommy: Baby Care Center,GP,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/4186413572,,com.mommyandmeinc.android_doctorbaby,Portrait,325,646,$0.00,$0.06,$0.00,$0.04,209,443,,,,,2/2/2016,2/2/2016,N/A,
12/26/2015,V1.0,1/21/2016,Mommy and Me Inc,MAM026G,Doctor Mommy: Baby Care Center,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/7139879972,,com.mommyandmeinc.android_doctorbaby,Portrait,64,188,$0.31,$0.05,$0.02,$0.01,209,443,,,,,2/2/2016,2/2/2016,N/A,
12/26/2015,V1.0,1/21/2016,Mommy and Me Inc,MAM026G,Doctor Mommy: Baby Care Center,GP,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/5663146775,,com.mommyandmeinc.android_doctorbaby,Portrait,207,701,$0.05,$0.01,$0.01,$0.01,209,443,,,,,2/2/2016,2/2/2016,N/A,
12/26/2015,V1.0,1/21/2016,Mommy and Me Inc,MAM026G,Doctor Mommy: Baby Care Center,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/8616613170,,com.mommyandmeinc.android_doctorbaby,Portrait,56,178,$0.00,$0.06,$0.00,$0.01,209,443,,,,,2/2/2016,2/2/2016,N/A,
12/26/2015,V1.0,1/21/2016,Mommy and Me Inc,MAM026G,Doctor Mommy: Baby Care Center,GP,Mopub,Phone,Banner,320x50,81ed794a00e54af8b3d7398859adf2f4,,com.mommyandmeinc.android_doctorbaby,Portrait,98,112,$0.61,$0.39,$0.06,$0.04,209,443,,,,,2/2/2016,N/A,2/2/2016,
12/26/2015,V1.0,1/21/2016,Mommy and Me Inc,MAM026G,Doctor Mommy: Baby Care Center,GP,Mopub,Phone,Interstitial,320x480,e1f2820b928a4f29a9a62d955b37b84c,,com.mommyandmeinc.android_doctorbaby,Portrait,54,60,$1.12,$0.98,$0.06,$0.06,209,443,,,,,2/2/2016,N/A,2/2/2016,
12/26/2015,V1.0,1/21/2016,Mommy and Me Inc,MAM026G,Doctor Mommy: Baby Care Center,GP,Mopub,Tablet,Banner,728x90,cf2bb1fb541f406da0570a3949eede67,,com.mommyandmeinc.android_doctorbaby,Portrait,49,277,$0.22,$0.21,$0.01,$0.06,209,443,,,,,2/2/2016,N/A,2/2/2016,
12/26/2015,V1.0,1/21/2016,Mommy and Me Inc,MAM026G,Doctor Mommy: Baby Care Center,GP,Mopub,Tablet,Interstitial,768x1024,75c3712ed2f4438bb175176f76d2230d,,com.mommyandmeinc.android_doctorbaby,Portrait,24,84,$1.61,$1.49,$0.04,$0.12,209,443,,,,,2/2/2016,N/A,2/2/2016,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI006,"Fashion Boutique : Celebrity Girls Salon - Spa, Makeup & Dress Up Makeover Game",iOS,Admob,Phone,Banner,320x50,ca-app-pub-6350873668267763/9161654331,,1071378131,Portrait,"5,972","17,204",$0.16,$0.10,$0.93,$1.75,"2,328","6,629",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI006,"Fashion Boutique : Celebrity Girls Salon - Spa, Makeup & Dress Up Makeover Game",iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-6350873668267763/3115120736,,1071378131,Portrait,"1,721","5,214",$0.94,$0.72,$1.61,$3.75,"2,328","6,629",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI006,"Fashion Boutique : Celebrity Girls Salon - Spa, Makeup & Dress Up Makeover Game",iOS,Admob,Tablet,Banner,728x90,ca-app-pub-6350873668267763/1638387535,,1071378131,Portrait,"8,845","20,650",$0.22,$0.21,$1.97,$4.39,"2,328","6,629",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI006,"Fashion Boutique : Celebrity Girls Salon - Spa, Makeup & Dress Up Makeover Game",iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-6350873668267763/4591853934,,1071378131,Portrait,"2,410","6,312",$1.39,$0.79,$3.36,$5.00,"2,328","6,629",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI006,"Fashion Boutique : Celebrity Girls Salon - Spa, Makeup & Dress Up Makeover Game",iOS,Mopub,Phone,Banner,320x50,038cb4689e38436e9d2c4fc06a5d32ce,,1071378131,Portrait,452,"1,704",$0.98,$1.09,$0.44,$1.85,"2,328","6,629",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI006,"Fashion Boutique : Celebrity Girls Salon - Spa, Makeup & Dress Up Makeover Game",iOS,Mopub,Phone,Interstitial,320x480,879b10a7fd964acbb1af088ac7ce06c1,,1071378131,Portrait,"1,336","3,693",$5.99,$5.40,$8.00,$19.94,"2,328","6,629",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI006,"Fashion Boutique : Celebrity Girls Salon - Spa, Makeup & Dress Up Makeover Game",iOS,Mopub,Tablet,Banner,728x90,b51e8e0c6b4f4da7a0a12c8dcb39ae44,,1071378131,Portrait,767,"1,538",$1.04,$1.00,$0.80,$1.55,"2,328","6,629",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI006,"Fashion Boutique : Celebrity Girls Salon - Spa, Makeup & Dress Up Makeover Game",iOS,Mopub,Tablet,Interstitial,768x1024,dc4cbe273fe447898e33a0bfdc0f141a,,1071378131,Portrait,"2,107","3,842",$5.68,$5.30,$11.96,$20.37,"2,328","6,629",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,2/4/2016,Make-Up Inc,MUI007,Stars Honeymoon Salon - Celebrity Girls Spa & Makeover Beauty Game for Free,iOS,Admob,Phone,Banner,320x50,ca-app-pub-6350873668267763/5928986337,,1071378139,Portrait,"5,444","8,385",$0.05,$0.11,$0.29,$0.92,"1,846","2,954",,,,,2/17/2016,2/17/2016,N/A,
12/22/2015,V1.0,2/4/2016,Make-Up Inc,MUI007,Stars Honeymoon Salon - Celebrity Girls Spa & Makeover Beauty Game for Free,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-6350873668267763/1359185932,,1071378139,Portrait,"1,001","2,085",$0.48,$0.64,$0.48,$1.33,"1,846","2,954",,,,,2/17/2016,2/17/2016,N/A,
12/22/2015,V1.0,2/4/2016,Make-Up Inc,MUI007,Stars Honeymoon Salon - Celebrity Girls Spa & Makeover Beauty Game for Free,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-6350873668267763/8882452731,,1071378139,Portrait,"8,287","11,635",$0.20,$0.22,$1.63,$2.53,"1,846","2,954",,,,,2/17/2016,2/17/2016,N/A,
12/22/2015,V1.0,2/4/2016,Make-Up Inc,MUI007,Stars Honeymoon Salon - Celebrity Girls Spa & Makeover Beauty Game for Free,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-6350873668267763/2835919132,,1071378139,Portrait,"1,811","2,775",$0.69,$0.91,$1.25,$2.53,"1,846","2,954",,,,,2/17/2016,2/17/2016,N/A,
12/22/2015,V1.0,2/4/2016,Make-Up Inc,MUI007,Stars Honeymoon Salon - Celebrity Girls Spa & Makeover Beauty Game for Free,iOS,Mopub,Phone,Banner,320x50,9f36c8f891cc4ac28b18100445b1442a,,1071378139,Portrait,599,"1,076",$1.03,$1.17,$0.62,$1.26,"1,846","2,954",,,,,2/17/2016,N/A,2/17/2016,
12/22/2015,V1.0,2/4/2016,Make-Up Inc,MUI007,Stars Honeymoon Salon - Celebrity Girls Spa & Makeover Beauty Game for Free,iOS,Mopub,Phone,Interstitial,320x480,1d5914f2326b4819bf587d2d4e50381b,,1071378139,Portrait,"1,359","1,924",$6.57,$5.91,$8.93,$11.37,"1,846","2,954",,,,,2/17/2016,N/A,2/17/2016,
12/22/2015,V1.0,2/4/2016,Make-Up Inc,MUI007,Stars Honeymoon Salon - Celebrity Girls Spa & Makeover Beauty Game for Free,iOS,Mopub,Tablet,Banner,728x90,5d9412a7fd2f41cbb5919e9df50f9aae,,1071378139,Portrait,680,961,$1.02,$1.01,$0.69,$0.97,"1,846","2,954",,,,,2/17/2016,N/A,2/17/2016,
12/22/2015,V1.0,2/4/2016,Make-Up Inc,MUI007,Stars Honeymoon Salon - Celebrity Girls Spa & Makeover Beauty Game for Free,iOS,Mopub,Tablet,Interstitial,768x1024,fb5cef72c1f14a7e9ab52c77f2e878ae,,1071378139,Portrait,"1,912","2,442",$5.08,$5.03,$9.71,$12.29,"1,846","2,954",,,,,2/17/2016,N/A,2/17/2016,
12/22/2015,V1.0,1/21/2016,Make-Up Inc,MUI006G,Fashion Boutique: Beauty Salon,GP,Admob,Phone,Banner,320x50,ca-app-pub-6350873668267763/7545320339,,com.make_up_inc.android_fashionboutique,Portrait,"18,449","37,597",$0.01,$0.01,$0.22,$0.56,"4,835","13,398",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/21/2016,Make-Up Inc,MUI006G,Fashion Boutique: Beauty Salon,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-6350873668267763/1498786739,,com.make_up_inc.android_fashionboutique,Portrait,"5,863","10,990",$0.10,$0.20,$0.57,$2.23,"4,835","13,398",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/21/2016,Make-Up Inc,MUI006G,Fashion Boutique: Beauty Salon,GP,Admob,Tablet,Banner,728x90,ca-app-pub-6350873668267763/9022053535,,com.make_up_inc.android_fashionboutique,Portrait,"9,454","26,633",$0.01,$0.01,$0.12,$0.37,"4,835","13,398",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/21/2016,Make-Up Inc,MUI006G,Fashion Boutique: Beauty Salon,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-6350873668267763/2975519930,,com.make_up_inc.android_fashionboutique,Portrait,"2,600","6,345",$0.13,$0.12,$0.34,$0.78,"4,835","13,398",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/21/2016,Make-Up Inc,MUI006G,Fashion Boutique: Beauty Salon,GP,Mopub,Phone,Banner,320x50,e21220b2f5634d299a16d0f348a3318a,,com.make_up_inc.android_fashionboutique,Portrait,"1,627","2,053",$0.48,$0.49,$0.77,$1.00,"4,835","13,398",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/21/2016,Make-Up Inc,MUI006G,Fashion Boutique: Beauty Salon,GP,Mopub,Phone,Interstitial,320x480,dc0793d0ae5d49559530065db00305ad,,com.make_up_inc.android_fashionboutique,Portrait,885,"1,154",$2.37,$2.50,$2.10,$2.89,"4,835","13,398",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/21/2016,Make-Up Inc,MUI006G,Fashion Boutique: Beauty Salon,GP,Mopub,Tablet,Banner,728x90,08c4cc458d7b46f887592a9ae0403b88,,com.make_up_inc.android_fashionboutique,Portrait,616,"1,631",$0.49,$0.47,$0.30,$0.77,"4,835","13,398",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/21/2016,Make-Up Inc,MUI006G,Fashion Boutique: Beauty Salon,GP,Mopub,Tablet,Interstitial,768x1024,cae2f5187fba476a95965364b0ecb10e,,com.make_up_inc.android_fashionboutique,Portrait,537,"1,057",$2.48,$2.40,$1.33,$2.54,"4,835","13,398",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI007G,Stars Honeymoon - Spa Makeover,GP,Admob,Phone,Banner,320x50,ca-app-pub-6350873668267763/5789385536,,com.make_up_inc.android_celebhoneymoon,Portrait,"15,350","27,407",$0.02,$0.02,$0.38,$0.49,"3,754","8,096",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI007G,Stars Honeymoon - Spa Makeover,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-6350873668267763/8742851939,,com.make_up_inc.android_celebhoneymoon,Portrait,"4,508","7,810",$0.13,$0.25,$0.60,$1.98,"3,754","8,096",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI007G,Stars Honeymoon - Spa Makeover,GP,Admob,Tablet,Banner,728x90,ca-app-pub-6350873668267763/7266118739,,com.make_up_inc.android_celebhoneymoon,Portrait,"8,958","20,141",$0.01,$0.01,$0.05,$0.19,"3,754","8,096",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI007G,Stars Honeymoon - Spa Makeover,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-6350873668267763/1219585136,,com.make_up_inc.android_celebhoneymoon,Portrait,"2,793","4,735",$0.28,$0.18,$0.79,$0.87,"3,754","8,096",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI007G,Stars Honeymoon - Spa Makeover,GP,Mopub,Phone,Banner,320x50,fbeb8f7dd6854caa8f1f84cd116263bd,,com.make_up_inc.android_celebhoneymoon,Portrait,"1,296","1,411",$0.46,$0.42,$0.60,$0.59,"3,754","8,096",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI007G,Stars Honeymoon - Spa Makeover,GP,Mopub,Phone,Interstitial,320x480,ccfc532f384f40dba1f0d5689bbc3cf5,,com.make_up_inc.android_celebhoneymoon,Portrait,730,"1,108",$2.42,$2.56,$1.77,$2.83,"3,754","8,096",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI007G,Stars Honeymoon - Spa Makeover,GP,Mopub,Tablet,Banner,728x90,479ef0c5b28c472fb4072a8ddf8c28a0,,com.make_up_inc.android_celebhoneymoon,Portrait,553,991,$0.45,$0.40,$0.25,$0.40,"3,754","8,096",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Make-Up Inc,MUI007G,Stars Honeymoon - Spa Makeover,GP,Mopub,Tablet,Interstitial,768x1024,a68ac5f8f6484b388939277ab1bb5f62,,com.make_up_inc.android_celebhoneymoon,Portrait,399,700,$2.48,$2.42,$0.99,$1.69,"3,754","8,096",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Simply Fun Media,SFM039,"Bridal Boutique Shop : Beauty Salon - Wedding Makeup, Dressup and Makeover Games",iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/9588480884,,1071378713,Portrait,"10,749","24,705",$0.12,$0.16,$1.26,$3.95,"4,595","11,930",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Simply Fun Media,SFM039,"Bridal Boutique Shop : Beauty Salon - Wedding Makeup, Dressup and Makeover Games",iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/3541947282,,1071378713,Portrait,"2,138","5,568",$0.84,$1.55,$1.79,$8.61,"4,595","11,930",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Simply Fun Media,SFM039,"Bridal Boutique Shop : Beauty Salon - Wedding Makeup, Dressup and Makeover Games",iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/2065214086,,1071378713,Portrait,"18,229","37,369",$0.20,$0.14,$3.56,$5.39,"4,595","11,930",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Simply Fun Media,SFM039,"Bridal Boutique Shop : Beauty Salon - Wedding Makeup, Dressup and Makeover Games",iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/5018680489,,1071378713,Portrait,"3,798","8,602",$0.83,$1.33,$3.17,$11.40,"4,595","11,930",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/29/2016,Simply Fun Media,SFM039,"Bridal Boutique Shop : Beauty Salon - Wedding Makeup, Dressup and Makeover Games",iOS,Mopub,Phone,Banner,320x50,781054bf16fc448b8326b26b324535f7,,1071378713,Portrait,"1,717","6,126",$1.37,$1.26,$2.35,$7.75,"4,595","11,930",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Simply Fun Media,SFM039,"Bridal Boutique Shop : Beauty Salon - Wedding Makeup, Dressup and Makeover Games",iOS,Mopub,Phone,Interstitial,320x480,e21247f4067a4ca9b4eda7f1691ff78a,,1071378713,Portrait,"2,813","6,988",$6.68,$5.70,$18.80,$39.86,"4,595","11,930",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Simply Fun Media,SFM039,"Bridal Boutique Shop : Beauty Salon - Wedding Makeup, Dressup and Makeover Games",iOS,Mopub,Tablet,Banner,728x90,e5245a8c735f48939bce59b8961e0557,,1071378713,Portrait,"2,641","5,346",$1.15,$1.15,$3.03,$6.12,"4,595","11,930",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/29/2016,Simply Fun Media,SFM039,"Bridal Boutique Shop : Beauty Salon - Wedding Makeup, Dressup and Makeover Games",iOS,Mopub,Tablet,Interstitial,768x1024,bfcfa2e838ca4bb58f483f685c07ac97,,1071378713,Portrait,"4,391","8,519",$5.79,$5.79,$25.43,$49.35,"4,595","11,930",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/21/2016,Simply Fun Media,SFM039G,Bridal Boutique: Wedding Salon,GP,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/9448880084,,com.simplyfunmedia.android_bridalboutique,Portrait,"6,740","6,454",$0.05,$0.03,$0.37,$0.19,"1,010","1,467",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/21/2016,Simply Fun Media,SFM039G,Bridal Boutique: Wedding Salon,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/3402346481,,com.simplyfunmedia.android_bridalboutique,Portrait,"1,851","1,939",$0.19,$0.25,$0.36,$0.49,"1,010","1,467",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/21/2016,Simply Fun Media,SFM039G,Bridal Boutique: Wedding Salon,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/1925613286,,com.simplyfunmedia.android_bridalboutique,Portrait,"1,368","1,482",$0.02,$0.09,$0.03,$0.14,"1,010","1,467",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/21/2016,Simply Fun Media,SFM039G,Bridal Boutique: Wedding Salon,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/4879079688,,com.simplyfunmedia.android_bridalboutique,Portrait,300,415,$0.13,$0.29,$0.04,$0.12,"1,010","1,467",,,,,2/3/2016,2/3/2016,N/A,
12/22/2015,V1.0,1/21/2016,Simply Fun Media,SFM039G,Bridal Boutique: Wedding Salon,GP,Mopub,Phone,Banner,320x50,a53bb358d1274f718529d8d98aed2079,,com.simplyfunmedia.android_bridalboutique,Portrait,856,880,$0.73,$0.80,$0.63,$0.70,"1,010","1,467",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/21/2016,Simply Fun Media,SFM039G,Bridal Boutique: Wedding Salon,GP,Mopub,Phone,Interstitial,320x480,96d57fa6def0481d8cb90eecaedd59b8,,com.simplyfunmedia.android_bridalboutique,Portrait,691,651,$2.47,$2.22,$1.71,$1.45,"1,010","1,467",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/21/2016,Simply Fun Media,SFM039G,Bridal Boutique: Wedding Salon,GP,Mopub,Tablet,Banner,728x90,9b278518a60b46d4b573bb630aa5948e,,com.simplyfunmedia.android_bridalboutique,Portrait,60,79,$1.30,$1.15,$0.08,$0.09,"1,010","1,467",,,,,2/3/2016,N/A,2/3/2016,
12/22/2015,V1.0,1/21/2016,Simply Fun Media,SFM039G,Bridal Boutique: Wedding Salon,GP,Mopub,Tablet,Interstitial,768x1024,49b961ec25794f6aa1ec2892159dfe45,,com.simplyfunmedia.android_bridalboutique,Portrait,112,145,$2.70,$2.80,$0.30,$0.41,"1,010","1,467",,,,,2/3/2016,N/A,2/3/2016,
12/17/2015,V1.0,2/4/2016,Makeover Mania Inc,MKM007,"Magic Princess - Forest Fairy Party Salon: Spa, Makeup & Dressup Makeover Game",iOS,Admob,Phone,Banner,320x50,ca-app-pub-7631927967790968/8905271137,,1068800854,Portrait,"6,508","10,820",$0.09,$0.11,$0.58,$1.16,"2,591","4,216",,,,,2/17/2016,2/17/2016,N/A,
12/17/2015,V1.0,2/4/2016,Makeover Mania Inc,MKM007,"Magic Princess - Forest Fairy Party Salon: Spa, Makeup & Dressup Makeover Game",iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-7631927967790968/2858737531,,1068800854,Portrait,947,"1,729",$0.99,$1.04,$0.94,$1.80,"2,591","4,216",,,,,2/17/2016,2/17/2016,N/A,
12/17/2015,V1.0,2/4/2016,Makeover Mania Inc,MKM007,"Magic Princess - Forest Fairy Party Salon: Spa, Makeup & Dressup Makeover Game",iOS,Admob,Tablet,Banner,728x90,ca-app-pub-7631927967790968/1382004331,,1068800854,Portrait,"13,612","17,151",$0.07,$0.19,$1.02,$3.23,"2,591","4,216",,,,,2/17/2016,2/17/2016,N/A,
12/17/2015,V1.0,2/4/2016,Makeover Mania Inc,MKM007,"Magic Princess - Forest Fairy Party Salon: Spa, Makeup & Dressup Makeover Game",iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-7631927967790968/4335470730,,1068800854,Portrait,"1,918","2,764",$0.77,$0.95,$1.48,$2.63,"2,591","4,216",,,,,2/17/2016,2/17/2016,N/A,
12/17/2015,V1.0,2/4/2016,Makeover Mania Inc,MKM007,"Magic Princess - Forest Fairy Party Salon: Spa, Makeup & Dressup Makeover Game",iOS,Mopub,Phone,Banner,320x50,9e3e6b5a5d584b0ead5cd04d926141ff,,1068800854,Portrait,945,"1,626",$1.21,$1.31,$1.14,$2.13,"2,591","4,216",,,,,2/17/2016,N/A,2/17/2016,
12/17/2015,V1.0,2/4/2016,Makeover Mania Inc,MKM007,"Magic Princess - Forest Fairy Party Salon: Spa, Makeup & Dressup Makeover Game",iOS,Mopub,Phone,Interstitial,320x480,b07f499b3ab7463fa226ed3899b94f68,,1068800854,Portrait,"1,316","2,005",$5.77,$5.82,$7.59,$11.67,"2,591","4,216",,,,,2/17/2016,N/A,2/17/2016,
12/17/2015,V1.0,2/4/2016,Makeover Mania Inc,MKM007,"Magic Princess - Forest Fairy Party Salon: Spa, Makeup & Dressup Makeover Game",iOS,Mopub,Tablet,Banner,728x90,6fb25fb601ba48f08b7166962cd567d2,,1068800854,Portrait,"1,577","2,391",$0.79,$0.80,$1.24,$1.91,"2,591","4,216",,,,,2/17/2016,N/A,2/17/2016,
12/17/2015,V1.0,2/4/2016,Makeover Mania Inc,MKM007,"Magic Princess - Forest Fairy Party Salon: Spa, Makeup & Dressup Makeover Game",iOS,Mopub,Tablet,Interstitial,768x1024,d02f1b806af3427281e898766213e976,,1068800854,Portrait,"2,088","2,737",$5.25,$5.24,$10.96,$14.34,"2,591","4,216",,,,,2/17/2016,N/A,2/17/2016,
12/17/2015,V1.0,2/18/2016,Makeover Mania Inc,MKM008,"Pets Fun Day: BFF Beauty Salon - Spa, Makeup & Dressup Makeover Game for Girls",iOS,Admob,Phone,Banner,320x50,ca-app-pub-7631927967790968/3137939134,,1068801680,Portrait,832,"1,018",$1.14,$1.14,$0.95,$1.16,"2,238","2,638",,,,,N/A,N/A,N/A,
12/17/2015,V1.0,2/18/2016,Makeover Mania Inc,MKM008,"Pets Fun Day: BFF Beauty Salon - Spa, Makeup & Dressup Makeover Game for Girls",iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-7631927967790968/6091405535,,1068801680,Portrait,"1,550","1,534",$6.00,$5.38,$9.29,$8.25,"2,238","2,638",,,,,N/A,N/A,N/A,
12/17/2015,V1.0,2/18/2016,Makeover Mania Inc,MKM008,"Pets Fun Day: BFF Beauty Salon - Spa, Makeup & Dressup Makeover Game for Girls",iOS,Admob,Tablet,Banner,728x90,ca-app-pub-7631927967790968/4614672335,,1068801680,Portrait,"1,490","2,366",$0.81,$0.77,$1.20,$1.81,"2,238","2,638",,,,,N/A,N/A,N/A,
12/17/2015,V1.0,2/18/2016,Makeover Mania Inc,MKM008,"Pets Fun Day: BFF Beauty Salon - Spa, Makeup & Dressup Makeover Game for Girls",iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-7631927967790968/7568138735,,1068801680,Portrait,"2,083","2,244",$5.14,$5.05,$10.70,$11.33,"2,238","2,638",,,,,N/A,N/A,N/A,
12/17/2015,V1.0,2/18/2016,Makeover Mania Inc,MKM008,"Pets Fun Day: BFF Beauty Salon - Spa, Makeup & Dressup Makeover Game for Girls",iOS,Mopub,Phone,Banner,320x50,c2f1a52884274c2fb2909aeb41ead3bd,,1068801680,Portrait,"7,208","6,004",$0.09,$0.09,$0.64,$0.55,"2,238","2,638",,,,,N/A,N/A,N/A,
12/17/2015,V1.0,2/18/2016,Makeover Mania Inc,MKM008,"Pets Fun Day: BFF Beauty Salon - Spa, Makeup & Dressup Makeover Game for Girls",iOS,Mopub,Phone,Interstitial,320x480,289960bedee3456c9fd15df0f743cc04,,1068801680,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,238","2,638",,,,,N/A,N/A,N/A,
12/17/2015,V1.0,2/18/2016,Makeover Mania Inc,MKM008,"Pets Fun Day: BFF Beauty Salon - Spa, Makeup & Dressup Makeover Game for Girls",iOS,Mopub,Tablet,Banner,728x90,ee224d84d35b4b46b74ccd35d728edba,,1068801680,Portrait,"10,828","12,000",$0.07,$0.07,$0.78,$0.81,"2,238","2,638",,,,,N/A,N/A,N/A,
12/17/2015,V1.0,2/18/2016,Makeover Mania Inc,MKM008,"Pets Fun Day: BFF Beauty Salon - Spa, Makeup & Dressup Makeover Game for Girls",iOS,Mopub,Tablet,Interstitial,768x1024,c87b56459dc740b59fbb21363ce4a69f,,1068801680,Portrait,"1,986","2,343",$0.59,$0.46,$1.17,$1.08,"2,238","2,638",,,,,N/A,N/A,N/A,
12/17/2015,V1.0,1/29/2016,Makeover Mania Inc,MKM007G,Magic Fairy Princess Spa Salon,GP,Admob,Phone,Banner,320x50,ca-app-pub-7631927967790968/1521605133,,net.makeovermania.android_fairysalon,Portrait,"3,364","9,427",$0.01,$0.02,$0.03,$0.17,978,"2,597",,,,Ad suspended by Admob at 24 July 2016,2/3/2016,2/3/2016,N/A,
12/17/2015,V1.0,1/29/2016,Makeover Mania Inc,MKM007G,Magic Fairy Princess Spa Salon,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-7631927967790968/4475071531,,net.makeovermania.android_fairysalon,Portrait,797,"2,066",$0.14,$0.45,$0.11,$0.92,978,"2,597",,,,Ad suspended by Admob at 24 July 2016,2/3/2016,2/3/2016,N/A,
